1.752921535893155430e-04,-1.939059100355992882e-01
1.769616026711185515e-04,-1.391932311192257965e-01
1.786310517529215601e-04,-1.051349233539673189e-01
1.803005008347245415e-04,8.112268447686261930e-03
1.819699499165275500e-04,1.494665954453627821e-01
1.836393989983305585e-04,1.708905355338442289e-01
1.853088480801335671e-04,2.015423262258858039e-01
1.869782971619365756e-04,3.487170590879372645e-01
1.886477462437395841e-04,3.895278877227321690e-01
1.903171953255425927e-04,4.800548971605546611e-01
1.919866444073456012e-04,5.173305720014746978e-01
1.936560934891486097e-04,5.904576439885830252e-01
1.953255425709515911e-04,6.551844961138153511e-01
1.969949916527545997e-04,6.114476582284479322e-01
1.986644407345576082e-04,6.964619790615468320e-01
2.003338898163606167e-04,6.681434805907447982e-01
2.020033388981636252e-04,6.461933656223052269e-01
2.036727879799666338e-04,6.541040411368305163e-01
2.053422370617696423e-04,7.514890886802331194e-01
2.070116861435726237e-04,6.977968295215876138e-01
2.086811352253756322e-04,6.445028737207050273e-01
2.103505843071786408e-04,5.487051597264519520e-01
2.120200333889816493e-04,4.904951306226352781e-01
2.136894824707846578e-04,5.384716135954282779e-01
2.153589315525876664e-04,4.505453194457349486e-01
2.170283806343906749e-04,3.320937376285376663e-01
2.186978297161936834e-04,2.605001554679230447e-01
2.203672787979966919e-04,1.605502565103338330e-01
2.220367278797996734e-04,1.125205830239484617e-01
2.237061769616026819e-04,6.360589681941636320e-02
2.253756260434056904e-04,-3.523464954754794431e-02
2.270450751252086989e-04,3.611097156880591075e-02
2.287145242070117075e-04,-2.744979272228018630e-01
2.303839732888147160e-04,-1.816537559908627530e-01
2.320534223706177245e-04,-3.144326953957821136e-01
2.337228714524207059e-04,-3.584929726576180919e-01
2.353923205342237145e-04,-4.131443214201289127e-01
2.370617696160267230e-04,-3.444203893190775356e-01
2.387312186978297315e-04,-4.473777824038541739e-01
2.404006677796327401e-04,-5.368594826615388227e-01
2.420701168614357486e-04,-5.922524730566187667e-01
2.437395659432387571e-04,-4.640674390664528692e-01
2.454090150250417385e-04,-6.698354441460987463e-01
2.470784641068447742e-04,-5.341429271101525433e-01
2.487479131886477556e-04,-6.062968389080986009e-01
2.504173622704507912e-04,-5.176349713658726648e-01
2.520868113522537726e-04,-5.544871446484463950e-01
2.537562604340567541e-04,-5.561484229055002615e-01
2.554257095158597897e-04,-4.771145556320431358e-01
2.570951585976627711e-04,-4.314994650105948293e-01
2.587646076794658067e-04,-3.996937684920555678e-01
2.604340567612687882e-04,-3.348033496296705658e-01
2.621035058430718238e-04,-3.050446573065715428e-01
2.637729549248748052e-04,-2.248840037522059077e-01
2.654424040066778409e-04,-1.970496171131564944e-01
2.671118530884808223e-04,-1.075213892428074081e-01
2.687813021702838037e-04,-5.368925104811765603e-02
2.704507512520868393e-04,2.373089757420865364e-02
2.721202003338898208e-04,1.357971528845941245e-01
2.737896494156928564e-04,1.325822832014987851e-01
2.754590984974958378e-04,2.760822750851599783e-01
2.771285475792988734e-04,2.501076050223011160e-01
2.787979966611018549e-04,3.421619913359530418e-01
2.804674457429048905e-04,3.046670438923582691e-01
2.821368948247078719e-04,4.557069545752626127e-01
2.838063439065108533e-04,3.961639829379914324e-01
2.854757929883138890e-04,5.733562230237095880e-01
2.871452420701168704e-04,4.696935073440755004e-01
2.888146911519199060e-04,5.526701656745602875e-01
2.904841402337228875e-04,4.860080180200362365e-01
2.921535893155259231e-04,5.118120669649516286e-01
2.938230383973289045e-04,4.369084547177412570e-01
2.954924874791318859e-04,5.544466757838909521e-01
2.971619365609349216e-04,5.138953167115960508e-01
2.988313856427379030e-04,4.210005315396224690e-01
3.005008347245409386e-04,4.295863525244383307e-01
3.021702838063439200e-04,4.405045982483925537e-01
3.038397328881469557e-04,3.756692442526676778e-01
3.055091819699499371e-04,3.335673117340451910e-01
3.071786310517529185e-04,3.177001046739885148e-01
3.088480801335559542e-04,2.375756473650139644e-01
3.105175292153589356e-04,2.121721630567674211e-01
3.121869782971619712e-04,7.016145455627303962e-02
3.138564273789649526e-04,3.544817413202606959e-02
3.155258764607679883e-04,-1.440938148603589097e-02
3.171953255425709697e-04,-1.458545319106839544e-02
3.188647746243740053e-04,-1.423678050995282052e-01
3.205342237061769867e-04,-2.175509248377102689e-01
3.222036727879799682e-04,-2.255427504048168053e-01
3.238731218697830038e-04,-2.369760785987033436e-01
3.255425709515859852e-04,-2.647778539862792324e-01
3.272120200333890208e-04,-3.782856470627314338e-01
3.288814691151920023e-04,-3.945055554822534116e-01
3.305509181969950379e-04,-4.941075913065157144e-01
3.322203672787980193e-04,-4.685793609851207076e-01
3.338898163606010550e-04,-4.040384080167025438e-01
3.355592654424040364e-04,-5.721616810191620939e-01
3.372287145242070178e-04,-4.823452991550806201e-01
3.388981636060100534e-04,-4.282881441708553671e-01
3.405676126878130349e-04,-4.123205279471824358e-01
3.422370617696160705e-04,-5.267562555844527150e-01
3.439065108514190519e-04,-4.744468034549039204e-01
3.455759599332220875e-04,-3.480304472469319954e-01
3.472454090150250690e-04,-3.988906660396389081e-01
3.489148580968280504e-04,-2.790849394172572051e-01
3.505843071786310860e-04,-3.140665310523056974e-01
3.522537562604340674e-04,-2.368313214944209877e-01
3.539232053422371031e-04,-3.207865238272199493e-01
3.555926544240400845e-04,-1.557281291360126385e-01
3.572621035058431201e-04,-1.241659922978971820e-01
3.589315525876461016e-04,-1.271805292692290354e-02
3.606010016694490830e-04,-1.709564173005451160e-02
3.622704507512521186e-04,7.657664669268141044e-02
3.639398998330551000e-04,9.873456932834380473e-02
3.656093489148581357e-04,1.252245550666772345e-01
3.672787979966611171e-04,2.546572263663157698e-01
3.689482470784641527e-04,1.402990667071867259e-01
3.706176961602671341e-04,3.247176707811082474e-01
3.722871452420701698e-04,3.151588254396966993e-01
3.739565943238731512e-04,3.919841944388471888e-01
3.756260434056761326e-04,4.426883429422550642e-01
3.772954924874791682e-04,5.689967106963325083e-01
3.789649415692821497e-04,4.433912167863539033e-01
3.806343906510851853e-04,4.399626894050180925e-01
3.823038397328881667e-04,5.151382727911992809e-01
3.839732888146912024e-04,4.852201205485175972e-01
3.856427378964941838e-04,4.501151224500694048e-01
3.873121869782972194e-04,4.456860543570098088e-01
3.889816360601002008e-04,5.169098550776658474e-01
3.906510851419031823e-04,3.081560865536575600e-01
3.923205342237062179e-04,3.874353818763523472e-01
3.939899833055091993e-04,2.671635811824058515e-01
3.956594323873122349e-04,2.633496092939777156e-01
3.973288814691152164e-04,3.044034953333002447e-01
3.989983305509182520e-04,2.252668869849648869e-01
4.006677796327212334e-04,1.604768673318949512e-01
4.023372287145242148e-04,1.498341508684651602e-02
4.040066777963272505e-04,8.376310105935394490e-02
4.056761268781302319e-04,-5.828076559945535862e-02
4.073455759599332675e-04,-3.190511564202554856e-02
4.090150250417362490e-04,-1.486184629083207864e-01
4.106844741235392846e-04,-1.295357552018070180e-01
4.123539232053422660e-04,-1.351506482494566896e-01
4.140233722871452474e-04,-2.011666236642702388e-01
4.156928213689482831e-04,-2.438873253416427300e-01
4.173622704507512645e-04,-3.229319105970665515e-01
4.190317195325543001e-04,-3.893894026844336165e-01
4.207011686143572815e-04,-3.467994001762602085e-01
4.223706176961603172e-04,-3.875713579210436355e-01
4.240400667779632986e-04,-4.677247023035423501e-01
4.257095158597663342e-04,-3.733617865894341969e-01
4.273789649415693156e-04,-3.959824795808183362e-01
4.290484140233722971e-04,-3.518601770418607888e-01
4.307178631051753327e-04,-3.598456980819753626e-01
4.323873121869783141e-04,-4.189155663125740947e-01
4.340567612687813498e-04,-3.337016020531163862e-01
4.357262103505843312e-04,-3.883701893267891281e-01
4.373956594323873668e-04,-2.573344046403631680e-01
4.390651085141903482e-04,-2.112908069552148216e-01
4.407345575959933839e-04,-1.803688925529506881e-01
4.424040066777963653e-04,-1.235158330503125235e-01
4.440734557595993467e-04,-1.532621857743750593e-01
4.457429048414023823e-04,-7.219335783402257289e-02
4.474123539232053638e-04,-2.517733902287583869e-01
4.490818030050083994e-04,-2.957390193912871196e-02
4.507512520868113808e-04,2.240641246553276220e-02
4.524207011686144165e-04,1.150643952050731805e-01
4.540901502504173979e-04,1.162488725703633846e-01
4.557595993322203793e-04,1.803545948875600879e-01
4.574290484140234149e-04,2.827476390304949350e-01
4.590984974958263964e-04,2.582534666612548158e-01
4.607679465776294320e-04,3.283886993674003940e-01
4.624373956594324134e-04,2.663256659174941809e-01
4.641068447412354490e-04,2.388136325023905160e-01
4.657762938230384305e-04,2.925807994402130352e-01
4.674457429048414119e-04,3.919361657024974521e-01
4.691151919866444475e-04,3.769767199172500693e-01
4.707846410684474289e-04,4.437466425877274467e-01
4.724540901502504646e-04,3.861160026926186428e-01
4.741235392320534460e-04,3.991157786640319727e-01
4.757929883138564816e-04,2.772847337538388857e-01
4.774624373956594631e-04,3.779960319119195500e-01
4.791318864774624987e-04,3.391702035609761579e-01
4.808013355592654801e-04,3.471711884596241360e-01
4.824707846410684615e-04,3.104947929018085917e-01
4.841402337228714972e-04,2.739269094580129016e-01
4.858096828046744786e-04,1.460968683655017863e-01
4.874791318864775142e-04,2.347749100684601853e-01
4.891485809682805498e-04,8.327197665131988447e-02
4.908180300500834771e-04,6.774383174240766747e-02
4.924874791318865127e-04,9.884192088357592054e-03
4.941569282136895483e-04,1.678445699559345111e-02
4.958263772954924755e-04,-5.855955315395260097e-02
4.974958263772955112e-04,-1.548541525975119515e-02
4.991652754590985468e-04,-9.408624215263884649e-02
5.008347245409015824e-04,-2.565702213695402745e-01
5.025041736227045096e-04,-1.656499306720566611e-01
5.041736227045075453e-04,-2.505846431068846636e-01
5.058430717863105809e-04,-2.260830107502120878e-01
5.075125208681135081e-04,-3.166797242742138696e-01
5.091819699499165438e-04,-3.478075084459136823e-01
5.108514190317195794e-04,-3.154907500104804363e-01
5.125208681135226150e-04,-3.195761118757672881e-01
5.141903171953255422e-04,-3.058750213776045834e-01
5.158597662771285779e-04,-3.821741108836989587e-01
5.175292153589316135e-04,-3.916565019760154254e-01
5.191986644407346491e-04,-3.647626219580961116e-01
5.208681135225375763e-04,-4.095712963166251441e-01
5.225375626043406120e-04,-3.704972074350221245e-01
5.242070116861436476e-04,-3.540125599921823407e-01
5.258764607679465748e-04,-2.834952287024773421e-01
5.275459098497496105e-04,-1.788685753426300651e-01
5.292153589315526461e-04,-2.308185281153301016e-01
5.308848080133556817e-04,-2.179449976221635166e-01
5.325542570951586089e-04,-1.782052158521582330e-01
5.342237061769616446e-04,-1.927899365278355481e-01
5.358931552587646802e-04,-1.117786004842313274e-01
5.375626043405676074e-04,-3.959721037475109201e-02
5.392320534223706430e-04,7.297097530569379709e-02
5.409015025041736787e-04,5.883928664679547588e-02
5.425709515859767143e-04,8.807718707519640589e-02
5.442404006677796415e-04,8.985143209741207337e-02
5.459098497495826771e-04,1.427608765733267282e-01
5.475792988313857128e-04,1.733163561382427276e-01
5.492487479131886400e-04,1.940081985110500562e-01
5.509181969949916756e-04,1.712103295431627314e-01
5.525876460767947113e-04,1.917174089640871770e-01
5.542570951585977469e-04,2.110312188583118309e-01
5.559265442404006741e-04,2.713447415130472717e-01
5.575959933222037097e-04,2.803859442252947254e-01
5.592654424040067454e-04,3.877365462477848634e-01
5.609348914858097810e-04,2.673788667517517648e-01
5.626043405676127082e-04,3.569280465371368893e-01
5.642737896494157438e-04,2.766423397476975854e-01
5.659432387312187795e-04,3.095650173097880820e-01
5.676126878130217067e-04,2.402726787970797806e-01
5.692821368948247423e-04,2.522469076307227720e-01
5.709515859766277780e-04,3.293483176564948045e-01
5.726210350584308136e-04,2.772764632614744262e-01
5.742904841402337408e-04,2.203674369089148322e-01
5.759599332220367764e-04,2.010434999150474966e-01
5.776293823038398121e-04,1.596953473033404791e-01
5.792988313856427393e-04,6.551234286400552109e-02
5.809682804674457749e-04,1.548492991672975605e-01
5.826377295492488105e-04,9.825501316319729117e-02
5.843071786310518462e-04,7.885609094884486747e-02
5.859766277128547734e-04,-2.652849604396408101e-02
5.876460767946578090e-04,-1.864647523860926692e-02
5.893155258764608447e-04,-1.639434199075206211e-01
5.909849749582637719e-04,-1.716816171180149397e-01
5.926544240400668075e-04,-1.971443978901178395e-01
5.943238731218698431e-04,-1.551343980998312055e-01
5.959933222036728788e-04,-2.210764400588987322e-01
5.976627712854758060e-04,-2.172089972803693259e-01
5.993322203672788416e-04,-2.355702983947247364e-01
6.010016694490818772e-04,-3.287549104543405210e-01
6.026711185308848044e-04,-2.762688765408584657e-01
6.043405676126878401e-04,-3.274383124410135126e-01
6.060100166944908757e-04,-2.940522134703565382e-01
6.076794657762939113e-04,-3.361423033093121626e-01
6.093489148580968386e-04,-2.796774284860030213e-01
6.110183639398998742e-04,-2.028544574676181822e-01
6.126878130217029098e-04,-3.993481036470681866e-01
6.143572621035058370e-04,-2.799696808340395582e-01
6.160267111853088727e-04,-2.632583525399501689e-01
6.176961602671119083e-04,-2.444520314551794637e-01
6.193656093489149439e-04,-1.861070370970620558e-01
6.210350584307178711e-04,-1.698057576713336292e-01
6.227045075125209068e-04,-2.406898732812635111e-01
6.243739565943239424e-04,-1.626911114638895095e-01
6.260434056761269780e-04,-7.345758536546492801e-02
6.277128547579299053e-04,-1.475627203207255655e-01
6.293823038397329409e-04,-5.994909698113043590e-03
6.310517529215359765e-04,9.588358936380871056e-02
6.327212020033389037e-04,-1.279605472414487716e-02
6.343906510851419394e-04,6.619120082469923116e-02
6.360601001669449750e-04,1.250181393342947866e-01
6.377295492487480106e-04,8.247349867741357587e-02
6.393989983305509378e-04,1.702426874208927410e-01
6.410684474123539735e-04,1.506251768926063772e-01
6.427378964941570091e-04,2.649415123102858427e-01
6.444073455759599363e-04,2.538235948396814212e-01
6.460767946577629720e-04,2.371172123708999435e-01
6.477462437395660076e-04,2.313986696116637487e-01
6.494156928213690432e-04,3.229094742015801156e-01
6.510851419031719704e-04,2.268566863095335673e-01
6.527545909849750061e-04,2.932631885204110000e-01
6.544240400667780417e-04,2.327517019583940361e-01
6.560934891485809689e-04,2.711240173715062651e-01
6.577629382303840045e-04,2.206120418067084588e-01
6.594323873121870402e-04,3.274501025337047677e-01
6.611018363939900758e-04,1.542644217465605760e-01
6.627712854757930030e-04,2.165614338057364474e-01
6.644407345575960386e-04,9.709219563118420826e-02
6.661101836393990743e-04,1.409152652784754767e-01
6.677796327212021099e-04,1.608194565376460938e-01
6.694490818030050371e-04,6.257510209697719761e-02
6.711185308848080728e-04,1.355382216080928126e-01
6.727879799666111084e-04,5.829595057954857495e-02
6.744574290484140356e-04,-6.100993624083635158e-02
6.761268781302170712e-04,-1.298448428593999664e-02
6.777963272120201069e-04,-8.305841269332675525e-02
6.794657762938231425e-04,-9.409286550983012032e-02
6.811352253756260697e-04,-1.016768548401480871e-01
6.828046744574291053e-04,-1.261076562563306636e-01
6.844741235392321410e-04,-2.461044956838097653e-01
6.861435726210350682e-04,-1.559840318056424646e-01
6.878130217028381038e-04,-2.678177221657149776e-01
6.894824707846411395e-04,-1.803751232932333526e-01
6.911519198664441751e-04,-2.386020557094061245e-01
6.928213689482471023e-04,-2.289159239786496547e-01
6.944908180300501379e-04,-2.368156621444786336e-01
6.961602671118531736e-04,-2.280899300134320018e-01
6.978297161936561008e-04,-2.490239544335697275e-01
6.994991652754591364e-04,-2.981589662175966327e-01
7.011686143572621720e-04,-2.491552574503793915e-01
7.028380634390652077e-04,-1.512994053306359055e-01
7.045075125208681349e-04,-1.547744768522779368e-01
7.061769616026711705e-04,-2.044731062608338701e-01
7.078464106844742062e-04,-1.342917727101369252e-01
7.095158597662771334e-04,-2.094469111592701660e-01
7.111853088480801690e-04,-1.212124139749969354e-01
7.128547579298832046e-04,-8.785722339975329809e-02
7.145242070116862403e-04,-2.860101804141489124e-02
7.161936560934891675e-04,-3.855050905632737002e-02
7.178631051752922031e-04,-4.165456161980984895e-02
7.195325542570952387e-04,6.484083357216502419e-02
7.212020033388981659e-04,1.928055435221758540e-01
7.228714524207012016e-04,-6.498241992281973689e-03
7.245409015025042372e-04,7.285049311025387775e-02
7.262103505843072728e-04,1.290225662427141318e-01
7.278797996661102001e-04,8.633697792562664008e-02
7.295492487479132357e-04,4.002739211205381953e-02
7.312186978297162713e-04,1.654445703172396365e-01
7.328881469115193070e-04,1.285952545853137619e-01
7.345575959933222342e-04,2.206149178852963022e-01
7.362270450751252698e-04,2.437995182885871748e-01
7.378964941569283054e-04,1.644019118524024381e-01
7.395659432387312326e-04,2.103225196656461071e-01
7.412353923205342683e-04,2.400586389714887692e-01
7.429048414023373039e-04,2.302629516456386471e-01
7.445742904841403395e-04,1.430158757573279371e-01
7.462437395659432668e-04,2.575144931690644401e-01
7.479131886477463024e-04,2.170629861415184214e-01
7.495826377295493380e-04,1.674492332947652151e-01
7.512520868113522652e-04,1.985248668649787218e-01
7.529215358931553009e-04,2.258508363253155793e-01
7.545909849749583365e-04,1.959166620673856718e-01
7.562604340567613721e-04,1.015784791629835981e-01
7.579298831385642993e-04,1.254313863599234025e-01
7.595993322203673350e-04,8.924164360095886150e-02
7.612687813021703706e-04,8.076076911045038109e-02
7.629382303839732978e-04,-1.666714338347971558e-01
7.646076794657763335e-04,1.246481915379270104e-02
7.662771285475793691e-04,2.557608361675874423e-02
7.679465776293824047e-04,-6.869434121347590960e-02
7.696160267111853319e-04,-8.268054113777140168e-02
7.712854757929883676e-04,-1.347040361676955789e-02
7.729549248747914032e-04,-8.921116021944548724e-02
7.746243739565944388e-04,-1.127879745196735811e-01
7.762938230383973660e-04,-1.197256252548465350e-01
7.779632721202004017e-04,-1.393140573184736830e-01
7.796327212020034373e-04,-2.095259311033756677e-01
7.813021702838063645e-04,-2.205866885850543135e-01
7.829716193656094001e-04,-1.672867145600057670e-01
7.846410684474124358e-04,-2.234992110797092701e-01
7.863105175292154714e-04,-2.708346276608628589e-01
7.879799666110183986e-04,-1.824707297431593378e-01
7.896494156928214343e-04,-1.449687472499402996e-01
7.913188647746244699e-04,-2.500962472210737086e-01
7.929883138564273971e-04,-2.560632518602917740e-01
7.946577629382304327e-04,-1.623529830451173328e-01
7.963272120200334684e-04,-1.570360439697723876e-01
7.979966611018365040e-04,-8.548029617199794095e-02
7.996661101836394312e-04,-1.634824702503019644e-01
8.013355592654424668e-04,-6.871457537063083154e-02
8.030050083472455025e-04,-1.133063979125213949e-01
8.046744574290484297e-04,4.709691990899503300e-03
8.063439065108514653e-04,-5.229696604954307826e-02
8.080133555926545010e-04,-2.771031822432139941e-03
8.096828046744575366e-04,-5.972248448924716985e-02
8.113522537562604638e-04,-1.002756777028379481e-01
8.130217028380634994e-04,6.533365521798191466e-02
8.146911519198665351e-04,-1.963089289228987788e-02
8.163606010016694623e-04,1.054141278076468624e-01
8.180300500834724979e-04,1.136254406967596581e-01
8.196994991652755335e-04,1.386893947460376419e-01
8.213689482470785692e-04,6.069645313992116931e-02
8.230383973288814964e-04,1.376241894440859148e-01
8.247078464106845320e-04,2.289678778367695289e-01
8.263772954924875676e-04,1.571176163386230895e-01
8.280467445742904949e-04,2.522936761991021459e-01
8.297161936560935305e-04,1.432191737453880342e-01
8.313856427378965661e-04,2.238486922890180475e-01
8.330550918196996018e-04,1.806564483812228561e-01
8.347245409015025290e-04,2.326927060121616597e-01
8.363939899833055646e-04,2.054560011231772454e-01
8.380634390651086002e-04,2.323480474096418225e-01
8.397328881469116359e-04,2.782331260405622730e-01
8.414023372287145631e-04,1.617151110562288219e-01
8.430717863105175987e-04,2.121886293267490897e-01
8.447412353923206343e-04,1.435009840251627311e-01
8.464106844741235616e-04,1.149373110459172564e-01
8.480801335559265972e-04,1.056707372862933508e-01
8.497495826377296328e-04,1.560589903376433663e-01
8.514190317195326685e-04,6.968358536942667603e-02
8.530884808013355957e-04,4.075172418163128252e-02
8.547579298831386313e-04,-6.692845751430399025e-03
8.564273789649416669e-04,-8.247983993960913973e-02
8.580968280467445941e-04,-9.075891615407333246e-02
8.597662771285476298e-04,5.162813466425122955e-03
8.614357262103506654e-04,-1.640094265020702879e-02
8.631051752921537010e-04,-3.078533306169552175e-02
8.647746243739566283e-04,-1.255011632159623025e-01
8.664440734557596639e-04,-1.552231190457185606e-01
8.681135225375626995e-04,-1.347312064042739399e-01
8.697829716193656267e-04,-1.435582674914596402e-01
8.714524207011686624e-04,-1.405572354494308285e-01
8.731218697829716980e-04,-1.779830069385284208e-01
8.747913188647747336e-04,-8.334142769738137058e-02
8.764607679465776608e-04,-1.850235436592085059e-01
8.781302170283806965e-04,-2.148957354857813362e-01
8.797996661101837321e-04,-1.941036971315293624e-01
8.814691151919867677e-04,-1.613864245023378940e-01
8.831385642737896950e-04,-9.399622422745516903e-02
8.848080133555927306e-04,-1.245679284281965837e-01
8.864774624373957662e-04,-1.265835132005994623e-01
8.881469115191986934e-04,-1.693700019657574107e-01
8.898163606010017291e-04,-1.166880520754979417e-01
8.914858096828047647e-04,-8.627145711795704275e-02
8.931552587646078003e-04,-4.993178513512323835e-02
8.948247078464107275e-04,-1.302672633532547808e-01
8.964941569282137632e-04,-3.110157475013246298e-02
8.981636060100167988e-04,1.955082065347776496e-02
8.998330550918197260e-04,-6.731636940960671056e-02
9.015025041736227616e-04,5.595460222432752095e-02
9.031719532554257973e-04,-1.133375578671144690e-03
9.048414023372288329e-04,-1.941176782236923165e-02
9.065108514190317601e-04,2.218406800788908784e-01
9.081803005008347958e-04,4.139539416315311804e-02
9.098497495826378314e-04,5.721561215956051660e-02
9.115191986644407586e-04,1.364822617077174338e-01
9.131886477462437942e-04,1.653096402430213885e-01
9.148580968280468299e-04,1.216601146313124604e-01
9.165275459098498655e-04,1.280707350277651702e-01
9.181969949916527927e-04,1.111428666243176738e-01
9.198664440734558283e-04,1.316995936616450202e-01
9.215358931552588640e-04,1.523371636220239855e-01
9.232053422370617912e-04,1.844955950680627621e-01
9.248747913188648268e-04,1.456552248226084811e-01
9.265442404006678625e-04,1.783619104523512244e-01
9.282136894824708981e-04,2.575038310088370030e-01
9.298831385642738253e-04,2.821662746536123256e-01
9.315525876460768609e-04,9.945447048042806160e-02
9.332220367278798966e-04,1.285305170720225376e-01
9.348914858096828238e-04,1.075460258158228710e-01
9.365609348914858594e-04,6.161351470131766483e-02
9.382303839732888950e-04,1.635934844103003050e-01
9.398998330550919307e-04,8.179756449286411379e-02
9.415692821368948579e-04,5.684369222980992231e-02
9.432387312186978935e-04,4.990174899212056897e-02
9.449081803005009291e-04,-9.130442319122501760e-02
9.465776293823039648e-04,1.012829940736160450e-01
9.482470784641068920e-04,-5.731998341240528150e-02
9.499165275459099276e-04,2.835591408328653334e-02
9.515859766277129633e-04,-8.822247449484578452e-02
